Etudiant;Sexe;Groupe;Salaire mensuel des parents;Nombre de frères et sœurs;Transport scolaire;Sciences;Langues;Rédaction;Moyenne
48;Féminin;Groupe C;moins de 10 000;0;Non;66;71;76;Assez bien
49;Féminin;Groupe D;50 000 et plus;0;Oui;57;74;76;Passable
50;Masculin;Groupe C;moins de 10 000;0;Oui;82;84;82;Bien
51;Masculin;Groupe E;de 10 000 à moins de 20 000;0;Non;53;55;48;Passable
52;Masculin;Groupe E;50 000 et plus;0;Oui;77;69;68;Assez bien
53;Masculin;Groupe C;de 10 000 à moins de 20 000;0;Non;53;44;42;Non admis
54;Masculin;Groupe D;moins de 10 000;0;Non;88;78;75;Bien
55;Féminin;Groupe C;de 40 000 à moins de 50 000;0;Oui;71;84;87;Bien
56;Féminin;Groupe C;moins de 10 000;0;Non;33;41;43;Non admis
57;Féminin;Groupe E;50 000 et plus;0;Oui;82;85;86;Bien
58;Masculin;Groupe D;50 000 et plus;0;Non;52;55;49;Passable
59;Masculin;Groupe D;de 10 000 à moins de 20 000;0;Oui;58;59;58;Passable
60;Féminin;Groupe C;de 40 000 à moins de 50 000;0;Non;0;17;10;Non admis
61;Masculin;Groupe E;de 30 000 à moins de 40 000;0;Oui;79;74;72;Assez bien
62;Masculin;Groupe A;de 40 000 à moins de 50 000;0;Non;39;39;34;Non admis
63;Masculin;Groupe A;50 000 et plus;0;Non;62;61;55;Passable
64;Féminin;Groupe C;50 000 et plus;0;Non;69;80;71;Assez bien
65;Féminin;Groupe D;de 40 000 à moins de 50 000;0;Non;59;58;59;Passable
66;Masculin;Groupe B;de 40 000 à moins de 50 000;0;Non;67;64;61;Passable
67;Masculin;Groupe D;de 40 000 à moins de 50 000;0;Non;45;37;37;Non admis
68;Féminin;Groupe C;de 10 000 à moins de 20 000;0;Non;60;72;74;Passable
69;Masculin;Groupe B;50 000 et plus;0;Non;61;58;56;Passable
70;Féminin;Groupe C;50 000 et plus;0;Non;39;64;57;Passable
71;Féminin;Groupe D;de 10 000 à moins de 20 000;0;Oui;58;63;73;Passable
72;Masculin;Groupe D;de 10 000 à moins de 20 000;0;Oui;63;55;63;Passable
73;Féminin;Groupe A;50 000 et plus;0;Non;41;51;48;Non admis
74;Masculin;Groupe C;de 40 000 à moins de 50 000;0;Non;61;57;56;Passable
75;Masculin;Groupe C;de 40 000 à moins de 50 000;0;Non;49;49;41;Non admis
76;Masculin;Groupe B;50 000 et plus;0;Non;44;41;38;Non admis
77;Masculin;Groupe E;de 40 000 à moins de 50 000;0;Non;30;26;22;Non admis
78;Masculin;Groupe A;de 30 000 à moins de 40 000;0;Oui;80;78;81;Bien
79;Féminin;Groupe D;de 40 000 à moins de 50 000;0;Oui;61;74;72;Passable
80;Féminin;Groupe E;de 20 000 à moins de 30 000;0;Non;62;68;68;Passable
81;Féminin;Groupe B;50 000 et plus;0;Non;47;49;50;Non admis
82;Masculin;Groupe B;moins de 10 000;0;Non;49;45;45;Non admis
83;Masculin;Groupe A;de 10 000 à moins de 20 000;0;Oui;50;47;54;Passable
84;Masculin;Groupe E;50 000 et plus;0;Non;72;64;63;Passable
85;Masculin;Groupe D;moins de 10 000;0;Non;42;39;34;Non admis
86;Féminin;Groupe C;de 10 000 à moins de 20 000;0;Non;73;80;82;Assez bien
87;Féminin;Groupe C;de 10 000 à moins de 20 000;0;Non;76;83;88;Bien
88;Féminin;Groupe D;50 000 et plus;0;Non;71;71;74;Assez bien
89;Féminin;Groupe A;de 10 000 à moins de 20 000;0;Non;58;70;67;Passable
90;Féminin;Groupe D;de 40 000 à moins de 50 000;0;Non;73;86;82;Bien
91;Féminin;Groupe C;de 30 000 à moins de 40 000;0;Non;65;72;74;Assez bien
92;Masculin;Groupe C;moins de 10 000;0;Non;27;34;36;Non admis
93;Masculin;Groupe C;moins de 10 000;0;Non;71;79;71;Assez bien
94;Masculin;Groupe C;50 000 et plus;0;Oui;43;45;50;Non admis
95;Féminin;Groupe B;de 10 000 à moins de 20 000;0;Non;79;86;92;Bien
96;Masculin;Groupe C;50 000 et plus;0;Oui;78;81;82;Bien
97;Masculin;Groupe B;de 40 000 à moins de 50 000;0;Oui;65;66;62;Passable
98;Féminin;Groupe E;de 10 000 à moins de 20 000;0;Oui;63;72;70;Passable
99;Féminin;Groupe D;de 10 000 à moins de 20 000;0;Non;58;67;62;Passable
100;Féminin;Groupe D;de 30 000 à moins de 40 000;0;Non;65;67;62;Passable
101;Masculin;Groupe B;de 10 000 à moins de 20 000;0;Non;79;67;67;Assez bien
102;Masculin;Groupe D;de 30 000 à moins de 40 000;0;Oui;68;74;74;Assez bien
103;Féminin;Groupe D;50 000 et plus;0;Non;85;91;89;Bien
104;Masculin;Groupe B;moins de 10 000;0;Oui;60;44;47;Passable
105;Masculin;Groupe C;de 10 000 à moins de 20 000;0;Oui;98;86;90;Très bien
106;Féminin;Groupe C;de 10 000 à moins de 20 000;0;Non;58;67;72;Passable
107;Féminin;Groupe D;de 20 000 à moins de 30 000;0;Non;87;100;100;Très bien
108;Masculin;Groupe E;50 000 et plus;1;Oui;66;63;64;Passable
109;Féminin;Groupe B;50 000 et plus;1;Non;52;76;70;Passable
110;Féminin;Groupe B;de 40 000 à moins de 50 000;1;Non;70;64;72;Passable
111;Féminin;Groupe D;50 000 et plus;1;Oui;77;89;98;Bien
112;Masculin;Groupe C;moins de 10 000;1;Non;62;55;49;Passable
113;Masculin;Groupe A;50 000 et plus;1;Non;54;53;47;Passable
114;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;51;58;54;Passable
115;Féminin;Groupe E;de 30 000 à moins de 40 000;1;Oui;99;100;100;Très bien
116;Masculin;Groupe C;moins de 10 000;1;Non;84;77;74;Assez bien
117;Féminin;Groupe B;de 30 000 à moins de 40 000;1;Non;75;85;82;Bien
118;Féminin;Groupe D;de 30 000 à moins de 40 000;1;Non;78;82;79;Bien
119;Féminin;Groupe D;de 40 000 à moins de 50 000;1;Non;51;63;61;Passable
120;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Non;55;69;65;Passable
121;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Oui;79;92;89;Bien
122;Masculin;Groupe B;50 000 et plus;1;Oui;91;89;92;Très bien
123;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Oui;88;93;93;Très bien
124;Masculin;Groupe D;moins de 10 000;1;Non;63;57;56;Passable
125;Masculin;Groupe E;de 10 000 à moins de 20 000;1;Non;83;80;73;Assez bien
126;Féminin;Groupe B;moins de 10 000;1;Non;87;95;86;Bien
127;Masculin;Groupe B;de 40 000 à moins de 50 000;1;Non;72;68;67;Passable
128;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Oui;65;77;74;Assez bien
129;Masculin;Groupe D;de 20 000 à moins de 30 000;1;Non;82;82;74;Assez bien
130;Féminin;Groupe A;de 30 000 à moins de 40 000;1;Non;51;49;51;Passable
131;Masculin;Groupe D;de 20 000 à moins de 30 000;1;Non;89;84;82;Bien
132;Masculin;Groupe C;de 40 000 à moins de 50 000;1;Oui;53;37;40;Non admis
133;Masculin;Groupe E;de 10 000 à moins de 20 000;1;Oui;87;74;70;Assez bien
134;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Oui;75;81;84;Bien
135;Masculin;Groupe D;de 30 000 à moins de 40 000;1;Oui;74;79;75;Assez bien
136;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Non;58;55;48;Passable
137;Masculin;Groupe B;de 40 000 à moins de 50 000;1;Oui;51;54;41;Non admis
138;Masculin;Groupe E;moins de 10 000;1;Non;70;55;56;Passable
139;Féminin;Groupe C;50 000 et plus;1;Non;59;66;67;Passable
140;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Oui;71;61;69;Passable
141;Féminin;Groupe D;de 40 000 à moins de 50 000;1;Non;76;72;71;Assez bien
142;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Non;59;62;64;Passable
143;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Oui;42;55;54;Passable
144;Masculin;Groupe A;moins de 10 000;1;Non;57;43;47;Non admis
145;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Non;88;73;78;Bien
146;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Non;22;39;33;Non admis
147;Masculin;Groupe B;de 40 000 à moins de 50 000;1;Non;88;84;75;Bien
148;Masculin;Groupe C;50 000 et plus;1;Non;73;68;66;Passable
149;Féminin;Groupe D;de 30 000 à moins de 40 000;1;Oui;68;75;81;Assez bien
150;Masculin;Groupe E;50 000 et plus;1;Oui;100;100;93;Très bien
151;Masculin;Groupe A;de 40 000 à moins de 50 000;1;Oui;62;67;69;Passable
152;Masculin;Groupe A;de 30 000 à moins de 40 000;1;Non;77;67;68;Assez bien
153;Féminin;Groupe B;50 000 et plus;1;Oui;59;70;66;Passable
154;Masculin;Groupe D;de 30 000 à moins de 40 000;1;Non;54;49;47;Passable
155;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Non;62;67;61;Passable
156;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Oui;70;89;88;Bien
157;Féminin;Groupe E;moins de 10 000;1;Oui;66;74;78;Assez bien
158;Masculin;Groupe B;de 10 000 à moins de 20 000;1;Non;60;60;60;Passable
159;Féminin;Groupe B;50 000 et plus;1;Oui;61;86;87;Assez bien
160;Masculin;Groupe D;50 000 et plus;1;Non;66;62;64;Passable
161;Masculin;Groupe B;50 000 et plus;1;Oui;82;78;74;Assez bien
162;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Oui;75;88;85;Bien
163;Masculin;Groupe B;de 20 000 à moins de 30 000;1;Non;49;53;52;Passable
164;Masculin;Groupe C;moins de 10 000;1;Non;52;53;49;Passable
165;Féminin;Groupe E;de 20 000 à moins de 30 000;1;Non;81;92;91;Bien
166;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Oui;96;100;100;Très bien
167;Masculin;Groupe C;moins de 10 000;1;Oui;53;51;51;Passable
168;Féminin;Groupe B;de 20 000 à moins de 30 000;1;Oui;58;76;78;Assez bien
169;Féminin;Groupe B;moins de 10 000;1;Oui;68;83;78;Assez bien
170;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Oui;67;75;70;Assez bien
171;Masculin;Groupe A;moins de 10 000;1;Oui;72;73;74;Assez bien
172;Masculin;Groupe E;de 40 000 à moins de 50 000;1;Non;94;88;78;Bien
173;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;79;86;81;Bien
174;Féminin;Groupe C;50 000 et plus;1;Non;63;67;70;Passable
175;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Oui;43;51;54;Non admis
176;Féminin;Groupe C;de 20 000 à moins de 30 000;1;Oui;81;91;87;Bien
177;Féminin;Groupe B;moins de 10 000;1;Oui;46;54;58;Passable
178;Féminin;Groupe C;50 000 et plus;1;Oui;71;77;77;Assez bien
179;Féminin;Groupe B;de 20 000 à moins de 30 000;1;Oui;52;70;62;Passable
180;Féminin;Groupe D;de 40 000 à moins de 50 000;1;Oui;97;100;100;Très bien
181;Masculin;Groupe C;de 20 000 à moins de 30 000;1;Oui;62;68;75;Passable
182;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Non;46;64;66;Passable
183;Féminin;Groupe E;moins de 10 000;1;Non;50;50;47;Non admis
184;Féminin;Groupe D;50 000 et plus;1;Non;65;69;70;Passable
185;Masculin;Groupe C;de 40 000 à moins de 50 000;1;Oui;45;52;49;Non admis
186;Masculin;Groupe C;50 000 et plus;1;Oui;65;67;65;Passable
187;Masculin;Groupe E;moins de 10 000;1;Non;80;76;65;Assez bien
188;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Oui;62;66;68;Passable
189;Masculin;Groupe B;de 40 000 à moins de 50 000;1;Non;48;52;45;Non admis
190;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Non;77;88;87;Bien
191;Féminin;Groupe E;50 000 et plus;1;Non;66;65;69;Passable
192;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Oui;76;83;79;Assez bien
193;Féminin;Groupe B;de 40 000 à moins de 50 000;1;Non;62;64;66;Passable
194;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Oui;77;62;62;Passable
195;Féminin;Groupe C;de 20 000 à moins de 30 000;1;Oui;69;84;85;Assez bien
196;Masculin;Groupe D;50 000 et plus;1;Non;61;55;52;Passable
197;Masculin;Groupe C;de 40 000 à moins de 50 000;1;Oui;59;69;65;Passable
198;Masculin;Groupe E;moins de 10 000;1;Non;55;56;51;Passable
199;Féminin;Groupe B;de 10 000 à moins de 20 000;1;Non;45;53;55;Passable
200;Féminin;Groupe B;de 30 000 à moins de 40 000;1;Non;78;79;76;Assez bien
201;Féminin;Groupe C;50 000 et plus;1;Oui;67;84;86;Assez bien
202;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;65;81;77;Assez bien
203;Masculin;Groupe C;50 000 et plus;1;Non;69;77;69;Assez bien
204;Féminin;Groupe B;50 000 et plus;1;Non;57;69;68;Passable
205;Masculin;Groupe C;de 10 000 à moins de 20 000;1;Non;59;41;42;Non admis
206;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Oui;74;71;78;Assez bien
207;Masculin;Groupe E;de 30 000 à moins de 40 000;1;Non;82;62;62;Passable
208;Masculin;Groupe E;moins de 10 000;1;Oui;81;80;76;Assez bien
209;Féminin;Groupe B;de 10 000 à moins de 20 000;1;Non;74;81;76;Assez bien
210;Féminin;Groupe B;de 10 000 à moins de 20 000;1;Non;58;61;66;Passable
211;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Oui;80;79;79;Assez bien
212;Masculin;Groupe C;de 10 000 à moins de 20 000;1;Non;35;28;27;Non admis
213;Féminin;Groupe C;moins de 10 000;1;Non;42;62;60;Passable
214;Masculin;Groupe C;50 000 et plus;1;Oui;60;51;56;Passable
215;Masculin;Groupe E;moins de 10 000;1;Oui;87;91;81;Bien
216;Masculin;Groupe B;de 40 000 à moins de 50 000;1;Oui;84;83;75;Bien
217;Féminin;Groupe E;50 000 et plus;1;Oui;83;86;88;Bien
218;Féminin;Groupe C;moins de 10 000;1;Non;34;42;39;Non admis
219;Masculin;Groupe B;moins de 10 000;1;Non;66;77;70;Assez bien
220;Masculin;Groupe B;de 40 000 à moins de 50 000;1;Oui;61;56;56;Passable
221;Féminin;Groupe D;moins de 10 000;1;Oui;56;68;74;Passable
222;Masculin;Groupe B;50 000 et plus;1;Non;87;85;73;Bien
223;Féminin;Groupe C;de 40 000 à moins de 50 000;1;Non;55;65;62;Passable
224;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Non;86;80;75;Bien
225;Féminin;Groupe B;50 000 et plus;1;Oui;52;66;73;Passable
226;Féminin;Groupe E;de 20 000 à moins de 30 000;1;Non;45;56;54;Passable
227;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Non;72;72;71;Assez bien
228;Masculin;Groupe D;moins de 10 000;1;Non;57;50;54;Passable
229;Masculin;Groupe A;de 40 000 à moins de 50 000;1;Non;68;72;64;Passable
230;Féminin;Groupe C;de 10 000 à moins de 20 000;1;Oui;88;95;94;Très bien
231;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Non;76;64;66;Passable
232;Masculin;Groupe C;50 000 et plus;1;Non;46;43;42;Non admis
233;Féminin;Groupe B;de 30 000 à moins de 40 000;1;Non;67;86;83;Assez bien
234;Masculin;Groupe E;de 40 000 à moins de 50 000;1;Non;92;87;78;Bien
235;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Oui;83;82;84;Bien
236;Masculin;Groupe D;50 000 et plus;1;Non;80;75;77;Assez bien
237;Masculin;Groupe D;de 30 000 à moins de 40 000;1;Non;63;66;67;Passable
238;Féminin;Groupe D;de 40 000 à moins de 50 000;1;Oui;64;60;74;Passable
239;Masculin;Groupe B;de 10 000 à moins de 20 000;1;Non;54;52;51;Passable
240;Masculin;Groupe C;50 000 et plus;1;Non;84;80;80;Bien
241;Masculin;Groupe D;moins de 10 000;1;Oui;73;68;66;Passable
242;Féminin;Groupe E;de 30 000 à moins de 40 000;1;Non;80;83;83;Bien
243;Féminin;Groupe D;moins de 10 000;1;Non;56;52;55;Passable
244;Masculin;Groupe E;de 10 000 à moins de 20 000;1;Non;59;51;43;Passable
245;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Non;75;74;69;Assez bien
246;Masculin;Groupe C;50 000 et plus;1;Non;85;76;71;Assez bien
247;Masculin;Groupe E;50 000 et plus;1;Non;89;76;74;Bien
248;Féminin;Groupe B;moins de 10 000;1;Oui;58;70;68;Passable
249;Féminin;Groupe B;moins de 10 000;1;Non;65;64;62;Passable
250;Masculin;Groupe C;moins de 10 000;1;Non;68;60;53;Passable
251;Masculin;Groupe A;de 40 000 à moins de 50 000;1;Oui;47;49;49;Non admis
252;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;71;83;83;Assez bien
253;Féminin;Groupe B;de 40 000 à moins de 50 000;1;Oui;60;70;70;Passable
254;Masculin;Groupe D;de 20 000 à moins de 30 000;1;Non;80;80;72;Assez bien
255;Masculin;Groupe D;moins de 10 000;1;Non;54;52;52;Passable
256;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Non;62;73;70;Passable
257;Féminin;Groupe C;50 000 et plus;1;Non;64;73;68;Passable
258;Masculin;Groupe C;50 000 et plus;1;Oui;78;77;77;Assez bien
259;Féminin;Groupe B;de 10 000 à moins de 20 000;1;Non;70;75;78;Assez bien
260;Féminin;Groupe C;de 20 000 à moins de 30 000;1;Oui;65;81;81;Assez bien
261;Féminin;Groupe C;de 40 000 à moins de 50 000;1;Oui;64;79;77;Assez bien
262;Masculin;Groupe C;de 10 000 à moins de 20 000;1;Oui;79;79;78;Assez bien
263;Féminin;Groupe C;de 40 000 à moins de 50 000;1;Non;44;50;51;Non admis
264;Féminin;Groupe E;moins de 10 000;1;Non;99;93;90;Très bien
265;Masculin;Groupe D;moins de 10 000;1;Non;76;73;68;Assez bien
266;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Non;59;42;41;Non admis
267;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Non;63;75;81;Assez bien
268;Féminin;Groupe D;moins de 10 000;1;Non;69;72;77;Assez bien
269;Féminin;Groupe D;50 000 et plus;1;Oui;88;92;95;Très bien
270;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Non;71;76;70;Assez bien
271;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Non;69;63;61;Passable
272;Masculin;Groupe C;de 10 000 à moins de 20 000;1;Non;58;49;42;Passable
273;Féminin;Groupe D;50 000 et plus;1;Non;47;53;58;Passable
274;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;65;70;71;Passable
275;Masculin;Groupe B;de 10 000 à moins de 20 000;1;Oui;88;85;76;Bien
276;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Non;83;78;73;Assez bien
277;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;85;92;93;Très bien
278;Féminin;Groupe E;moins de 10 000;2;Oui;59;63;75;Passable
279;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;65;86;80;Assez bien
280;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;73;56;57;Passable
281;Masculin;Groupe D;moins de 10 000;2;Non;53;52;42;Non admis
282;Masculin;Groupe D;moins de 10 000;2;Non;45;48;46;Non admis
283;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;73;79;84;Assez bien
284;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;70;78;78;Assez bien
285;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;37;46;46;Non admis
286;Masculin;Groupe B;50 000 et plus;2;Oui;81;82;82;Bien
287;Masculin;Groupe E;50 000 et plus;2;Oui;97;82;88;Bien
288;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;67;89;82;Assez bien
289;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;88;75;76;Bien
290;Masculin;Groupe E;de 40 000 à moins de 50 000;2;Oui;77;76;77;Assez bien
291;Masculin;Groupe C;50 000 et plus;2;Non;76;70;68;Assez bien
292;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;86;73;70;Assez bien
293;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Oui;63;60;57;Passable
294;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Non;65;73;75;Assez bien
295;Masculin;Groupe D;moins de 10 000;2;Oui;78;77;80;Assez bien
296;Masculin;Groupe B;50 000 et plus;2;Non;67;62;60;Passable
297;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Oui;46;41;43;Non admis
298;Masculin;Groupe E;50 000 et plus;2;Oui;71;74;68;Assez bien
299;Masculin;Groupe C;moins de 10 000;2;Oui;40;46;50;Non admis
300;Masculin;Groupe D;50 000 et plus;2;Non;90;87;75;Bien
301;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Oui;81;78;81;Bien
302;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;56;54;52;Passable
303;Féminin;Groupe C;50 000 et plus;2;Oui;67;84;81;Assez bien
304;Masculin;Groupe B;50 000 et plus;2;Non;80;76;64;Assez bien
305;Féminin;Groupe C;50 000 et plus;2;Oui;74;75;83;Assez bien
306;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Non;69;67;69;Passable
307;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;99;87;81;Bien
308;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;51;52;44;Non admis
309;Féminin;Groupe B;50 000 et plus;2;Non;53;71;67;Passable
310;Féminin;Groupe D;moins de 10 000;2;Non;49;57;52;Passable
311;Féminin;Groupe B;50 000 et plus;2;Non;73;76;80;Assez bien
312;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;66;60;57;Passable
313;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Oui;67;61;68;Passable
314;Féminin;Groupe C;50 000 et plus;2;Oui;68;67;69;Passable
315;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;59;64;75;Passable
316;Masculin;Groupe C;moins de 10 000;2;Non;71;66;65;Passable
317;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Oui;77;82;91;Bien
318;Masculin;Groupe C;50 000 et plus;2;Non;83;72;78;Assez bien
319;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;63;71;69;Passable
320;Féminin;Groupe D;50 000 et plus;2;Non;56;65;63;Passable
321;Féminin;Groupe C;moins de 10 000;2;Oui;67;79;84;Assez bien
322;Féminin;Groupe E;moins de 10 000;2;Non;75;86;79;Bien
323;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;71;81;80;Assez bien
324;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;43;53;53;Passable
325;Féminin;Groupe C;moins de 10 000;2;Non;41;46;43;Non admis
326;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;82;90;94;Bien
327;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;61;61;62;Passable
328;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Non;28;23;19;Non admis
329;Masculin;Groupe C;50 000 et plus;2;Oui;82;75;77;Assez bien
330;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;41;55;51;Non admis
331;Masculin;Groupe C;moins de 10 000;2;Non;71;60;61;Passable
332;Masculin;Groupe C;50 000 et plus;2;Non;47;37;35;Non admis
333;Masculin;Groupe E;50 000 et plus;2;Oui;62;56;53;Passable
334;Masculin;Groupe B;50 000 et plus;2;Non;90;78;81;Bien
335;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;83;93;95;Très bien
336;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Non;61;68;66;Passable
